model,accuracy,sample_size,country
claude-3-5-sonnet-20241022,0.828,500,France
claude-3-opus-20240229,0.82,500,France
gpt-4o,0.778,500,France
llama3.3:latest,0.744,500,France
qwen2.5:72b-instruct,0.756,500,France
gpt-4o-mini,0.644,500,France
deepseek-chat,0.734,500,France
gemini-1.5-pro,0.706,500,France
claude-3-5-haiku-20241022,0.818,500,France
gemini-1.5-flash,0.732,500,France
llama3.1:latest,0.698,500,France
gemini-1.5-flash-8b,0.61,500,France
llama3.2:latest,0.444,500,France
Llama-3.2-3B-Instruct-4bit,0.476,500,France
deepseek/deepseek-chat,0.728,500,France
smallthinker,0.392,500,France
falcon3:10b,0.636,500,France
mistral:7b,0.644,500,France
phi-4,0.694,500,France
